2013/1/2,Memphis Grizzlies,Boston Celtics,93,83
2013/1/2,Sacramento Kings,Cleveland Cavaliers,97,94
2013/1/2,Golden State Warriors,Los Angeles Clippers,115,94
2013/1/2,Houston Rockets,New Orleans Hornets,104,92
2013/1/2,Indiana Pacers,Washington Wizards,89,81
2013/1/2,Miami Heat,Dallas Mavericks,119,109
2013/1/2,San Antonio Spurs,Milwaukee Bucks,117,110
2013/1/2,Brooklyn Nets,Oklahoma City Thunder,110,93
2013/1/2,Chicago Bulls,Orlando Magic,96,94
2013/1/2,Phoenix Suns,Philadelphia 76ers,95,89
2013/1/2,Toronto Raptors,Portland Trail Blazers,102,79
2013/1/2,Utah Jazz,Minnesota Timberwolves,106,84
2013/1/3,Minnesota Timberwolves,Denver Nuggets,101,97
2013/1/3,New York Knicks,San Antonio Spurs,100,83
2013/1/4,Boston Celtics,Indiana Pacers,94,75
2013/1/4,Cleveland Cavaliers,Charlotte Bobcats,106,104
2013/1/4,Detroit Pistons,Atlanta Hawks,85,84
2013/1/4,Los Angeles Clippers,Los Angeles Lakers,107,102
2013/1/4,Portland Trail Blazers,Memphis Grizzlies,86,84
2013/1/4,Chicago Bulls,Miami Heat,96,89
2013/1/4,Houston Rockets,Milwaukee Bucks,115,101
2013/1/4,Oklahoma City Thunder,Philadelphia 76ers,109,85
2013/1/4,Utah Jazz,Phoenix Suns,87,80
2013/1/4,Sacramento Kings,Toronto Raptors,105,96
2013/1/4,Brooklyn Nets,Washington Wizards,115,113
2013/1/5,Boston Celtics,Atlanta Hawks,89,81
2013/1/5,Brooklyn Nets,Sacramento Kings,113,93
2013/1/5,Houston Rockets,Cleveland Cavaliers,112,104
2013/1/5,New Orleans Hornets,Dallas Mavericks,99,96
2013/1/5,Denver Nuggets,Utah Jazz,110,91
2013/1/5,Indiana Pacers,Milwaukee Bucks,95,80
2013/1/5,Los Angeles Clippers,Golden State Warriors,115,89
2013/1/5,Portland Trail Blazers,Minnesota Timberwolves,102,97
2013/1/5,New York Knicks,Orlando Magic,114,106
2013/1/5,San Antonio Spurs,Philadelphia 76ers,109,86
2013/1/6,Charlotte Bobcats,Detroit Pistons,108,101
2013/1/6,Denver Nuggets,Los Angeles Lakers,112,105
2013/1/6,Miami Heat,Washington Wizards,99,71
2013/1/6,Memphis Grizzlies,Phoenix Suns,92,81
2013/1/6,Oklahoma City Thunder,Toronto Raptors,104,92
2013/1/7,Chicago Bulls,Cleveland Cavaliers,118,92
2013/1/7,New Orleans Hornets,San Antonio Spurs,95,88
2013/1/7,Boston Celtics,New York Knicks,102,96
2013/1/7,Portland Trail Blazers,Orlando Magic,125,119
2013/1/7,Memphis Grizzlies,Sacramento Kings,113,81
2013/1/7,Utah Jazz,Dallas Mavericks,100,94
2013/1/7,Washington Wizards,Oklahoma City Thunder,101,99
2013/1/8,Houston Rockets,Los Angeles Lakers,125,112
2013/1/8,Indiana Pacers,Miami Heat,87,77
2013/1/8,Milwaukee Bucks,Phoenix Suns,108,99
2013/1/8,Minnesota Timberwolves,Atlanta Hawks,108,103
2013/1/8,Brooklyn Nets,Philadelphia 76ers,109,89
2013/1/9,Boston Celtics,Phoenix Suns,87,79
2013/1/9,Utah Jazz,Charlotte Bobcats,112,102
2013/1/9,Milwaukee Bucks,Chicago Bulls,104,96
2013/1/9,Cleveland Cavaliers,Atlanta Hawks,99,83
2013/1/9,Denver Nuggets,Orlando Magic,108,105
2013/1/9,Memphis Grizzlies,Golden State Warriors,94,87
2013/1/9,Los Angeles Clippers,Dallas Mavericks,99,93
2013/1/9,New Orleans Hornets,Houston Rockets,88,79
2013/1/9,Oklahoma City Thunder,Minnesota Timberwolves,106,84
2013/1/9,San Antonio Spurs,Los Angeles Lakers,108,105
2013/1/9,Toronto Raptors,Philadelphia 76ers,90,72
2013/1/10,Indiana Pacers,New York Knicks,81,76
2013/1/10,Portland Trail Blazers,Miami Heat,92,90
2013/1/10,Dallas Mavericks,Sacramento Kings,117,112
2013/1/11,Atlanta Hawks,Utah Jazz,103,95
2013/1/11,Boston Celtics,Houston Rockets,103,91
2013/1/11,Brooklyn Nets,Phoenix Suns,99,79
2013/1/11,Denver Nuggets,Cleveland Cavaliers,98,91
2013/1/11,Golden State Warriors,Portland Trail Blazers,103,97
2013/1/11,Oklahoma City Thunder,Los Angeles Lakers,116,101
2013/1/11,Memphis Grizzlies,San Antonio Spurs,101,98
2013/1/11,Detroit Pistons,Milwaukee Bucks,103,87
2013/1/11,New Orleans Hornets,Minnesota Timberwolves,104,92
2013/1/11,Chicago Bulls,New York Knicks,108,101
2013/1/11,Toronto Raptors,Charlotte Bobcats,99,78
2013/1/12,Phoenix Suns,Chicago Bulls,97,81
2013/1/12,Dallas Mavericks,Memphis Grizzlies,104,83
2013/1/12,Utah Jazz,Detroit Pistons,90,87
2013/1/12,Indiana Pacers,Charlotte Bobcats,96,88
2013/1/12,Orlando Magic,Los Angeles Clippers,104,101
2013/1/12,Philadelphia 76ers,Houston Rockets,107,100
2013/1/12,Miami Heat,Sacramento Kings,128,99
2013/1/12,Washington Wizards,Atlanta Hawks,93,83
2013/1/13,Brooklyn Nets,Indiana Pacers,97,86
2013/1/13,Denver Nuggets,Golden State Warriors,116,105
2013/1/13,Los Angeles Lakers,Cleveland Cavaliers,113,93
2013/1/13,New York Knicks,New Orleans Hornets,100,87
2013/1/13,Oklahoma City Thunder,Portland Trail Blazers,87,83
2013/1/13,San Antonio Spurs,Minnesota Timberwolves,106,88
2013/1/13,Milwaukee Bucks,Toronto Raptors,107,96
2013/1/14,Boston Celtics,Charlotte Bobcats,100,89
2013/1/14,Chicago Bulls,Atlanta Hawks,97,58
2013/1/14,Dallas Mavericks,Minnesota Timberwolves,113,98
2013/1/14,Los Angeles Clippers,Memphis Grizzlies,99,73
2013/1/14,Oklahoma City Thunder,Phoenix Suns,102,90
2013/1/14,Sacramento Kings,Cleveland Cavaliers,124,118
2013/1/14,Utah Jazz,Miami Heat,104,97
2013/1/14,Washington Wizards,Orlando Magic,120,91
2013/1/15,Brooklyn Nets,Toronto Raptors,113,106
2013/1/15,Indiana Pacers,Charlotte Bobcats,103,76
2013/1/15,Denver Nuggets,Portland Trail Blazers,115,111
2013/1/15,Los Angeles Clippers,Houston Rockets,117,109
2013/1/15,Los Angeles Lakers,Milwaukee Bucks,104,88
2013/1/15,New Orleans Hornets,Philadelphia 76ers,111,99
2013/1/16,Atlanta Hawks,Brooklyn Nets,109,95
2013/1/16,New Orleans Hornets,Boston Celtics,90,78
2013/1/16,Dallas Mavericks,Houston Rockets,105,100
2013/1/16,Miami Heat,Golden State Warriors,92,75
2013/1/16,Oklahoma City Thunder,Denver Nuggets,117,97
2013/1/16,Orlando Magic,Indiana Pacers,97,86
2013/1/16,Cleveland Cavaliers,Portland Trail Blazers,93,88
2013/1/16,Sacramento Kings,Washington Wizards,95,94
2013/1/16,San Antonio Spurs,Memphis Grizzlies,103,82
2013/1/16,Chicago Bulls,Toronto Raptors,107,105
2013/1/17,New York Knicks,Detroit Pistons,102,87
2013/1/17,Miami Heat,Los Angeles Lakers,99,90
2013/1/17,Los Angeles Clippers,Minnesota Timberwolves,90,77
2013/1/17,Milwaukee Bucks,Phoenix Suns,98,94
2013/1/18,Chicago Bulls,Boston Celtics,100,99
2013/1/18,Brooklyn Nets,Atlanta Hawks,94,89
2013/1/18,Oklahoma City Thunder,Dallas Mavericks,117,114
2013/1/18,Washington Wizards,Denver Nuggets,112,108
2013/1/18,Indiana Pacers,Houston Rockets,105,95
2013/1/18,Memphis Grizzlies,Sacramento Kings,85,69
2013/1/18,Charlotte Bobcats,Orlando Magic,106,100
2013/1/18,Philadelphia 76ers,Toronto Raptors,108,101
2013/1/18,San Antonio Spurs,Golden State Warriors,95,88
2013/1/19,San Antonio Spurs,Atlanta Hawks,98,93
2013/1/19,Sacramento Kings,Charlotte Bobcats,97,93
2013/1/19,Memphis Grizzlies,Chicago Bulls,85,82
2013/1/19,Los Angeles Clippers,Washington Wizards,94,87
2013/1/19,Minnesota Timberwolves,Houston Rockets,92,79
2013/1/19,Golden State Warriors,New Orleans Hornets,116,112
2013/1/19,Milwaukee Bucks,Portland Trail Blazers,110,104
2013/1/19,Utah Jazz,Cleveland Cavaliers,109,98
2013/1/20,Denver Nuggets,Oklahoma City Thunder,121,118
2013/1/20,Detroit Pistons,Boston Celtics,103,88
2013/1/20,Dallas Mavericks,Orlando Magic,111,105
2013/1/20,Toronto Raptors,Los Angeles Lakers,108,103
2013/1/21,Atlanta Hawks,Minnesota Timberwolves,104,96
2013/1/21,Houston Rockets,Charlotte Bobcats,100,94
2013/1/21,Chicago Bulls,Los Angeles Lakers,95,83
2013/1/21,Golden State Warriors,Los Angeles Clippers,106,99
2013/1/21,Indiana Pacers,Memphis Grizzlies,82,81
2013/1/21,New Orleans Hornets,Sacramento Kings,114,105
2013/1/21,Brooklyn Nets,New York Knicks,88,85
2013/1/21,San Antonio Spurs,Philadelphia 76ers,90,85
2013/1/21,Washington Wizards,Portland Trail Blazers,98,95
2013/1/22,Cleveland Cavaliers,Boston Celtics,95,90
2013/1/22,Detroit Pistons,Orlando Magic,105,90
2013/1/22,Oklahoma City Thunder,Los Angeles Clippers,109,97
2013/1/22,Milwaukee Bucks,Philadelphia 76ers,110,102
2013/1/23,Atlanta Hawks,Charlotte Bobcats,104,92
2013/1/23,Chicago Bulls,Detroit Pistons,85,82
2013/1/23,Golden State Warriors,Oklahoma City Thunder,104,99
2013/1/23,Denver Nuggets,Houston Rockets,105,95
2013/1/23,Memphis Grizzlies,Los Angeles Lakers,106,93
2013/1/23,Miami Heat,Toronto Raptors,123,116
2013/1/23,Brooklyn Nets,Minnesota Timberwolves,91,83
2013/1/23,Portland Trail Blazers,Indiana Pacers,100,80
2013/1/23,Phoenix Suns,Sacramento Kings,106,96
2013/1/23,San Antonio Spurs,New Orleans Hornets,106,102
2013/1/23,Utah Jazz,Washington Wizards,92,88
2013/1/24,New York Knicks,Boston Celtics,89,86
2013/1/24,Toronto Raptors,Orlando Magic,97,95
2013/1/24,Phoenix Suns,Los Angeles Clippers,93,88
2013/1/25,Atlanta Hawks,Boston Celtics,123,111
2013/1/25,Chicago Bulls,Golden State Warriors,103,87
2013/1/25,Cleveland Cavaliers,Milwaukee Bucks,113,108
2013/1/25,San Antonio Spurs,Dallas Mavericks,113,107
2013/1/25,Los Angeles Lakers,Utah Jazz,102,84
2013/1/25,Memphis Grizzlies,Brooklyn Nets,101,77
2013/1/25,Miami Heat,Detroit Pistons,110,88
2013/1/25,Houston Rockets,New Orleans Hornets,100,82
2013/1/25,Oklahoma City Thunder,Sacramento Kings,105,95
2013/1/25,Washington Wizards,Minnesota Timberwolves,114,101
2013/1/26,Charlotte Bobcats,Minnesota Timberwolves,102,101
2013/1/26,Denver Nuggets,Sacramento Kings,121,93
2013/1/26,Houston Rockets,Brooklyn Nets,119,106
2013/1/26,Milwaukee Bucks,Golden State Warriors,109,102
2013/1/26,Philadelphia 76ers,New York Knicks,97,80
2013/1/26,Portland Trail Blazers,Los Angeles Clippers,101,100
2013/1/26,San Antonio Spurs,Phoenix Suns,108,99
2013/1/26,Cleveland Cavaliers,Toronto Raptors,99,98
2013/1/26,Utah Jazz,Indiana Pacers,114,110
2013/1/26,Washington Wizards,Chicago Bulls,86,73
2013/1/27,Boston Celtics,Miami Heat,100,98
2013/1/27,Dallas Mavericks,Phoenix Suns,110,95
2013/1/27,Los Angeles Clippers,Portland Trail Blazers,96,83
2013/1/27,Los Angeles Lakers,Oklahoma City Thunder,105,96
2013/1/27,New Orleans Hornets,Memphis Grizzlies,91,83
2013/1/27,New York Knicks,Atlanta Hawks,106,104
2013/1/27,Detroit Pistons,Orlando Magic,104,102
2013/1/28,Brooklyn Nets,Orlando Magic,97,77
2013/1/28,Chicago Bulls,Charlotte Bobcats,93,85
2013/1/28,Denver Nuggets,Indiana Pacers,102,101
2013/1/28,Memphis Grizzlies,Philadelphia 76ers,103,100
2013/1/28,Golden State Warriors,Toronto Raptors,114,102
2013/1/28,Houston Rockets,Utah Jazz,125,80
2013/1/28,Sacramento Kings,Washington Wizards,96,94
2013/1/29,Golden State Warriors,Cleveland Cavaliers,108,95
2013/1/29,Milwaukee Bucks,Detroit Pistons,117,90
2013/1/29,Los Angeles Lakers,New Orleans Hornets,111,106
2013/1/29,Portland Trail Blazers,Dallas Mavericks,106,104
2013/1/30,Atlanta Hawks,Toronto Raptors,93,92
2013/1/30,Boston Celtics,Sacramento Kings,99,81
2013/1/30,Miami Heat,Brooklyn Nets,105,85
2013/1/30,Denver Nuggets,Houston Rockets,118,110
2013/1/30,Indiana Pacers,Detroit Pistons,98,79
2013/1/30,Chicago Bulls,Milwaukee Bucks,104,88
2013/1/30,Los Angeles Clippers,Minnesota Timberwolves,96,90
2013/1/30,New York Knicks,Orlando Magic,113,97
2013/1/30,Philadelphia 76ers,Washington Wizards,92,84
2013/1/30,Phoenix Suns,Los Angeles Lakers,92,86
2013/1/30,San Antonio Spurs,Charlotte Bobcats,102,78
2013/1/30,Utah Jazz,New Orleans Hornets,104,99
2013/1/31,Golden State Warriors,Dallas Mavericks,100,97
2013/1/31,Oklahoma City Thunder,Memphis Grizzlies,106,89
2013/2/1,Boston Celtics,Orlando Magic,97,84
2013/2/1,Brooklyn Nets,Chicago Bulls,93,89
2013/2/1,Denver Nuggets,New Orleans Hornets,113,98
2013/2/1,Detroit Pistons,Cleveland Cavaliers,117,99
2013/2/1,Indiana Pacers,Miami Heat,102,89
2013/2/1,Memphis Grizzlies,Washington Wizards,85,76
2013/2/1,Los Angeles Lakers,Minnesota Timberwolves,111,100
2013/2/1,New York Knicks,Milwaukee Bucks,96,86
2013/2/1,Philadelphia 76ers,Sacramento Kings,89,80
2013/2/1,Dallas Mavericks,Phoenix Suns,109,99
2013/2/1,Toronto Raptors,Los Angeles Clippers,98,73
2013/2/1,Utah Jazz,Portland Trail Blazers,86,77
2013/2/2,Chicago Bulls,Atlanta Hawks,93,76
2013/2/2,Cleveland Cavaliers,Oklahoma City Thunder,115,110
2013/2/2,Golden State Warriors,Phoenix Suns,113,93
2013/2/2,Houston Rockets,Charlotte Bobcats,109,95
2013/2/2,Milwaukee Bucks,Orlando Magic,107,98
2013/2/2,Minnesota Timberwolves,New Orleans Hornets,115,86
2013/2/2,New York Knicks,Sacramento Kings,120,81
2013/2/2,Portland Trail Blazers,Utah Jazz,105,99
2013/2/2,San Antonio Spurs,Washington Wizards,96,86
2013/2/3,Boston Celtics,Los Angeles Clippers,106,104
2013/2/3,Los Angeles Lakers,Detroit Pistons,98,97
2013/2/3,Miami Heat,Toronto Raptors,100,85
2013/2/4,Indiana Pacers,Chicago Bulls,111,101
2013/2/4,Miami Heat,Charlotte Bobcats,99,94
2013/2/4,Portland Trail Blazers,Minnesota Timberwolves,100,98
2013/2/4,New York Knicks,Detroit Pistons,99,85
2013/2/4,Oklahoma City Thunder,Dallas Mavericks,112,91
2013/2/4,Philadelphia 76ers,Orlando Magic,78,61
2013/2/4,Utah Jazz,Sacramento Kings,98,91
2013/2/4,Washington Wizards,Los Angeles Clippers,98,90
2013/2/5,Los Angeles Lakers,Brooklyn Nets,92,83
2013/2/5,Denver Nuggets,Milwaukee Bucks,112,104
2013/2/5,Houston Rockets,Golden State Warriors,140,109
2013/2/5,Indiana Pacers,Atlanta Hawks,114,103
2013/2/5,Phoenix Suns,Memphis Grizzlies,96,90
2013/2/6,Atlanta Hawks,Memphis Grizzlies,103,92
2013/2/6,Cleveland Cavaliers,Charlotte Bobcats,122,95
2013/2/6,Dallas Mavericks,Portland Trail Blazers,105,99
2013/2/6,Brooklyn Nets,Detroit Pistons,93,90
2013/2/6,Miami Heat,Houston Rockets,114,108
2013/2/6,San Antonio Spurs,Minnesota Timberwolves,104,94
2013/2/6,New Orleans Hornets,Phoenix Suns,93,84
2013/2/6,Oklahoma City Thunder,Golden State Warriors,119,98
2013/2/6,Los Angeles Clippers,Orlando Magic,86,76
2013/2/6,Indiana Pacers,Philadelphia 76ers,88,69
2013/2/6,Boston Celtics,Toronto Raptors,99,95
2013/2/6,Utah Jazz,Milwaukee Bucks,100,86
2013/2/6,Washington Wizards,New York Knicks,106,96
2013/2/7,Boston Celtics,Los Angeles Lakers,116,95
2013/2/7,Denver Nuggets,Chicago Bulls,128,96
2013/2/8,New Orleans Hornets,Atlanta Hawks,111,100
2013/2/8,Los Angeles Lakers,Charlotte Bobcats,100,93
2013/2/8,Cleveland Cavaliers,Orlando Magic,119,108
2013/2/8,Detroit Pistons,San Antonio Spurs,119,109
2013/2/8,Houston Rockets,Portland Trail Blazers,118,103
2013/2/8,Toronto Raptors,Indiana Pacers,100,98
2013/2/8,Memphis Grizzlies,Golden State Warriors,99,93
2013/2/8,Miami Heat,Los Angeles Clippers,111,89
2013/2/8,New York Knicks,Minnesota Timberwolves,100,94
2013/2/8,Oklahoma City Thunder,Phoenix Suns,127,96
2013/2/8,Chicago Bulls,Utah Jazz,93,89
2013/2/8,Washington Wizards,Brooklyn Nets,89,74
2013/2/9,Denver Nuggets,Cleveland Cavaliers,111,103
2013/2/9,Dallas Mavericks,Golden State Warriors,116,91
2013/2/9,Detroit Pistons,Milwaukee Bucks,105,100
2013/2/9,Philadelphia 76ers,Charlotte Bobcats,87,76
2013/2/9,Sacramento Kings,Utah Jazz,120,109
2013/2/10,Boston Celtics,Denver Nuggets,118,114
2013/2/10,San Antonio Spurs,Brooklyn Nets,111,86
2013/2/10,Memphis Grizzlies,Minnesota Timberwolves,105,88
2013/2/10,Miami Heat,Los Angeles Lakers,107,97
2013/2/10,Los Angeles Clippers,New York Knicks,102,88
2013/2/10,Orlando Magic,Portland Trail Blazers,110,104
2013/2/10,Oklahoma City Thunder,Phoenix Suns,97,69
2013/2/10,Sacramento Kings,Houston Rockets,117,111
2013/2/10,Toronto Raptors,New Orleans Hornets,102,89
2013/2/11,Charlotte Bobcats,Boston Celtics,94,91
2013/2/11,San Antonio Spurs,Chicago Bulls,103,89
2013/2/11,Minnesota Timberwolves,Cleveland Cavaliers,100,92
2013/2/11,Atlanta Hawks,Dallas Mavericks,105,101
2013/2/11,New Orleans Hornets,Detroit Pistons,105,86
2013/2/11,Brooklyn Nets,Indiana Pacers,89,84
2013/2/11,Washington Wizards,Milwaukee Bucks,102,90
2013/2/11,Los Angeles Clippers,Philadelphia 76ers,107,90
2013/2/12,Houston Rockets,Golden State Warriors,116,107
2013/2/12,Los Angeles Lakers,Phoenix Suns,91,85
2013/2/12,Memphis Grizzlies,Sacramento Kings,108,101
2013/2/12,Miami Heat,Portland Trail Blazers,117,104
2013/2/12,Toronto Raptors,Denver Nuggets,109,108
2013/2/12,Utah Jazz,Oklahoma City Thunder,109,94
2013/2/13,Boston Celtics,Chicago Bulls,71,69
2013/2/13,Brooklyn Nets,Denver Nuggets,119,108
2013/2/13,San Antonio Spurs,Cleveland Cavaliers,96,95
2013/2/13,Dallas Mavericks,Sacramento Kings,123,100
2013/2/13,Detroit Pistons,Washington Wizards,96,85
2013/2/13,Indiana Pacers,Charlotte Bobcats,101,77
2013/2/13,Los Angeles Clippers,Houston Rockets,106,96
2013/2/13,Milwaukee Bucks,Philadelphia 76ers,94,92
2013/2/13,Utah Jazz,Minnesota Timberwolves,97,93
2013/2/13,New Orleans Hornets,Portland Trail Blazers,99,63
2013/2/13,Toronto Raptors,New York Knicks,92,88
2013/2/13,Atlanta Hawks,Orlando Magic,108,76
2013/2/14,Los Angeles Clippers,Los Angeles Lakers,125,101
2013/2/14,Miami Heat,Oklahoma City Thunder,110,100
2013/2/19,Brooklyn Nets,Milwaukee Bucks,113,111
2013/2/19,Denver Nuggets,Boston Celtics,97,90
2013/2/19,Memphis Grizzlies,Detroit Pistons,105,91
2013/2/19,Chicago Bulls,New Orleans Hornets,96,87
2013/2/19,Charlotte Bobcats,Orlando Magic,105,92
2013/2/19,Phoenix Suns,Portland Trail Blazers,102,98
2013/2/19,San Antonio Spurs,Sacramento Kings,108,102
2013/2/19,Utah Jazz,Golden State Warriors,115,101
2013/2/19,Toronto Raptors,Washington Wizards,96,88
2013/2/20,Miami Heat,Atlanta Hawks,103,90
2013/2/20,Detroit Pistons,Charlotte Bobcats,105,99
2013/2/20,Cleveland Cavaliers,New Orleans Hornets,105,100
2013/2/20,Dallas Mavericks,Orlando Magic,111,96
2013/2/20,Golden State Warriors,Phoenix Suns,108,98
2013/2/20,Houston Rockets,Oklahoma City Thunder,122,119
2013/2/20,Indiana Pacers,New York Knicks,125,91
2013/2/20,Los Angeles Lakers,Boston Celtics,113,99
2013/2/20,Brooklyn Nets,Milwaukee Bucks,97,94
2013/2/20,Minnesota Timberwolves,Philadelphia 76ers,94,87
2013/2/20,Memphis Grizzlies,Toronto Raptors,88,82
2013/2/21,Miami Heat,Chicago Bulls,86,67
2013/2/21,San Antonio Spurs,Los Angeles Clippers,116,90
2013/2/22,Atlanta Hawks,Sacramento Kings,122,108
2013/2/22,Houston Rockets,Brooklyn Nets,106,96
2013/2/22,Chicago Bulls,Charlotte Bobcats,105,75
2013/2/22,Golden State Warriors,San Antonio Spurs,107,101
2013/2/22,Indiana Pacers,Detroit Pistons,114,82
2013/2/22,Los Angeles Lakers,Portland Trail Blazers,111,107
2013/2/22,Memphis Grizzlies,Orlando Magic,88,82
2013/2/22,Dallas Mavericks,New Orleans Hornets,104,100
2013/2/22,Oklahoma City Thunder,Minnesota Timberwolves,127,111
2013/2/22,Boston Celtics,Phoenix Suns,113,88
2013/2/22,Toronto Raptors,New York Knicks,100,98
2013/2/22,Washington Wizards,Denver Nuggets,119,113
2013/2/23,Denver Nuggets,Charlotte Bobcats,113,99
2013/2/23,Indiana Pacers,Detroit Pistons,90,72
2013/2/23,Los Angeles Clippers,Utah Jazz,107,94
2013/2/23,Atlanta Hawks,Milwaukee Bucks,103,102
2013/2/23,Cleveland Cavaliers,Orlando Magic,118,94
2013/2/23,Miami Heat,Philadelphia 76ers,114,90
2013/2/23,Washington Wizards,Houston Rockets,105,103
2013/2/24,Memphis Grizzlies,Brooklyn Nets,76,72
2013/2/24,Los Angeles Lakers,Dallas Mavericks,103,99
2013/2/24,Miami Heat,Cleveland Cavaliers,109,105
2013/2/24,Golden State Warriors,Minnesota Timberwolves,100,99
2013/2/24,New Orleans Hornets,Sacramento Kings,110,95
2013/2/24,New York Knicks,Philadelphia 76ers,99,93
2013/2/24,Oklahoma City Thunder,Chicago Bulls,102,72
2013/2/24,San Antonio Spurs,Phoenix Suns,97,87
2013/2/24,Portland Trail Blazers,Boston Celtics,92,86
2013/2/25,Denver Nuggets,Los Angeles Lakers,119,108
2013/2/25,Atlanta Hawks,Detroit Pistons,114,103
2013/2/25,Washington Wizards,Toronto Raptors,90,84
2013/2/25,Boston Celtics,Utah Jazz,110,107
2013/2/26,Cleveland Cavaliers,Chicago Bulls,101,98
2013/2/26,Milwaukee Bucks,Dallas Mavericks,95,90
2013/2/26,Indiana Pacers,Golden State Warriors,108,97
2013/2/26,Los Angeles Clippers,Charlotte Bobcats,106,84
2013/2/26,Miami Heat,Sacramento Kings,141,129
2013/2/26,Brooklyn Nets,New Orleans Hornets,101,97
2013/2/26,Orlando Magic,Philadelphia 76ers,98,84
2013/2/26,Phoenix Suns,Minnesota Timberwolves,84,83
2013/2/27,Cleveland Cavaliers,Toronto Raptors,103,92
2013/2/27,Milwaukee Bucks,Houston Rockets,110,107
2013/2/27,Memphis Grizzlies,Dallas Mavericks,90,84
2013/2/27,New York Knicks,Golden State Warriors,109,105
2013/2/27,Oklahoma City Thunder,New Orleans Hornets,119,74
2013/2/27,Sacramento Kings,Orlando Magic,125,101
2013/2/27,Denver Nuggets,Portland Trail Blazers,111,109
2013/2/27,Phoenix Suns,San Antonio Spurs,105,101
2013/2/27,Atlanta Hawks,Utah Jazz,102,91
2013/2/27,Detroit Pistons,Washington Wizards,96,95
2013/2/28,Chicago Bulls,Philadelphia 76ers,93,82
2013/2/28,Los Angeles Clippers,Indiana Pacers,99,91
2013/2/28,Los Angeles Lakers,Minnesota Timberwolves,116,94
2013/3/1,Boston Celtics,Golden State Warriors,94,86
2013/3/1,Dallas Mavericks,Brooklyn Nets,98,90
2013/3/1,Los Angeles Clippers,Cleveland Cavaliers,105,89
2013/3/1,Denver Nuggets,Oklahoma City Thunder,105,103
2013/3/1,Miami Heat,Memphis Grizzlies,98,91
2013/3/1,New Orleans Hornets,Detroit Pistons,100,95
2013/3/1,Houston Rockets,Orlando Magic,118,110
2013/3/1,Phoenix Suns,Atlanta Hawks,92,87
2013/3/1,San Antonio Spurs,Sacramento Kings,130,102
2013/3/1,Indiana Pacers,Toronto Raptors,93,81
2013/3/1,Utah Jazz,Charlotte Bobcats,98,68
2013/3/1,New York Knicks,Washington Wizards,96,88
2013/3/2,Chicago Bulls,Brooklyn Nets,96,85
2013/3/2,Milwaukee Bucks,Toronto Raptors,122,114
2013/3/2,Philadelphia 76ers,Golden State Warriors,104,97
2013/3/2,Portland Trail Blazers,Minnesota Timberwolves,109,94
2013/3/3,Houston Rockets,Dallas Mavericks,136,103
2013/3/3,Indiana Pacers,Chicago Bulls,97,92
2013/3/3,Oklahoma City Thunder,Los Angeles Clippers,108,104
2013/3/3,Los Angeles Lakers,Atlanta Hawks,99,98
2013/3/3,Miami Heat,New York Knicks,99,93
2013/3/3,Memphis Grizzlies,Orlando Magic,108,82
2013/3/3,Sacramento Kings,Charlotte Bobcats,119,83
2013/3/3,San Antonio Spurs,Detroit Pistons,114,75
2013/3/3,Washington Wizards,Philadelphia 76ers,90,87
2013/3/4,New York Knicks,Cleveland Cavaliers,102,97
2013/3/4,Denver Nuggets,Atlanta Hawks,104,88
2013/3/4,Golden State Warriors,Toronto Raptors,125,118
2013/3/4,Milwaukee Bucks,Utah Jazz,109,108
2013/3/4,Miami Heat,Minnesota Timberwolves,97,81
2013/3/4,Orlando Magic,New Orleans Hornets,105,102
2013/3/4,Portland Trail Blazers,Charlotte Bobcats,122,105
2013/3/5,Oklahoma City Thunder,Los Angeles Lakers,122,105
2013/3/5,Boston Celtics,Philadelphia 76ers,109,101
2013/3/5,Denver Nuggets,Sacramento Kings,120,113
2013/3/6,Atlanta Hawks,Philadelphia 76ers,107,96
2013/3/6,Brooklyn Nets,Charlotte Bobcats,99,78
2013/3/6,Cleveland Cavaliers,Utah Jazz,104,101
2013/3/6,Dallas Mavericks,Houston Rockets,112,108
2013/3/6,New York Knicks,Detroit Pistons,87,77
2013/3/6,Golden State Warriors,Sacramento Kings,87,83
2013/3/6,Boston Celtics,Indiana Pacers,83,81
2013/3/6,Los Angeles Clippers,Milwaukee Bucks,117,101
2013/3/6,Memphis Grizzlies,Portland Trail Blazers,91,85
2013/3/6,Miami Heat,Orlando Magic,97,96
2013/3/6,Minnesota Timberwolves,Washington Wizards,87,82
2013/3/6,Los Angeles Lakers,New Orleans Hornets,108,102
2013/3/6,Toronto Raptors,Phoenix Suns,98,71
2013/3/6,San Antonio Spurs,Chicago Bulls,101,83
2013/3/7,Denver Nuggets,Los Angeles Clippers,107,92
2013/3/7,Oklahoma City Thunder,New York Knicks,95,94
2013/3/8,Boston Celtics,Atlanta Hawks,107,102
2013/3/8,Brooklyn Nets,Washington Wizards,95,78
2013/3/8,Oklahoma City Thunder,Charlotte Bobcats,116,94
2013/3/8,Chicago Bulls,Utah Jazz,89,88
2013/3/8,Memphis Grizzlies,Cleveland Cavaliers,103,92
2013/3/8,Dallas Mavericks,Detroit Pistons,102,99
2013/3/8,Houston Rockets,Golden State Warriors,94,88
2013/3/8,Los Angeles Lakers,Toronto Raptors,118,116
2013/3/8,Miami Heat,Philadelphia 76ers,102,93
2013/3/8,Indiana Pacers,Orlando Magic,115,86
